7.4314,152.02,-14.538,-1.3309,135.21,118.95,0,-0.062188,0.37523
7.4429,151.85,-14.551,-0.95408,134.26,118.95,0,-0.059529,0.37523
7.4539,151.69,-14.56,-0.60646,133.38,118.95,0,-0.057043,0.37523
7.4644,151.54,-14.565,-0.28177,132.53,118.95,0,-0.05465,0.37523
7.4745,151.39,-14.566,0.01378,131.75,118.95,0,-0.05247,0.37523
7.4843,151.25,-14.565,0.2832,131.04,118.95,0,-0.050475,0.37523
7.4937,151.11,-14.561,0.5284,130.39,118.95,0,-0.04865,0.37523
7.503,150.98,-14.555,0.74864,129.8,118.95,0,-0.047022,0.37523
7.5121,150.84,-14.547,0.94328,129.3,118.95,0,-0.045616,0.37523
7.521,150.71,-14.538,1.1195,128.83,118.95,0,-0.044332,0.37523
7.5299,150.59,-14.527,1.2784,128.41,118.95,0,-0.043161,0.37523
7.5386,150.46,-14.515,1.4208,128.02,118.95,0,-0.042097,0.37523
7.5473,150.33,-14.503,1.5476,127.67,118.95,0,-0.041135,0.37523
7.5558,150.21,-14.489,1.6457,127.44,118.95,0,-0.040491,0.37523
7.5644,150.09,-14.474,1.7248,127.28,118.95,0,-0.040038,0.37523
7.573,149.96,-14.459,1.792,127.15,118.95,0,-0.039667,0.37523
7.5815,149.84,-14.444,1.8476,127.06,118.95,0,-0.039379,0.37523
7.5901,149.71,-14.428,1.8921,126.99,118.95,0,-0.039172,0.37523
7.5988,149.59,-14.411,1.9257,126.96,118.95,0,-0.039046,0.37523
7.6075,149.46,-14.394,1.9521,126.93,118.95,0,-0.038939,0.37523
7.6162,149.34,-14.377,1.9683,126.94,118.95,0,-0.038905,0.37523
7.6249,149.21,-14.36,1.974,126.97,118.95,0,-0.038954,0.37523
7.6337,149.09,-14.343,1.9696,127.04,118.95,0,-0.039088,0.37523
7.6426,148.96,-14.325,1.9551,127.14,118.95,0,-0.03931,0.37523
7.6516,148.83,-14.308,1.9326,127.27,118.95,0,-0.039577,0.37523
7.6606,148.7,-14.29,1.9094,127.35,118.95,0,-0.039727,0.37523
7.6697,148.57,-14.273,1.8759,127.46,118.95,0,-0.039968,0.37523
7.6789,148.44,-14.256,1.8321,127.61,118.95,0,-0.040303,0.37523
7.6881,148.31,-14.239,1.7782,127.8,118.95,0,-0.040733,0.37523
7.6975,148.18,-14.223,1.7141,128.02,118.95,0,-0.041265,0.37523
7.707,148.04,-14.207,1.641,128.27,118.95,0,-0.041875,0.37523
7.7166,147.9,-14.192,1.5578,128.56,118.95,0,-0.042587,0.37523
7.7263,147.77,-14.177,1.4641,128.9,118.95,0,-0.043418,0.37523
7.7363,147.62,-14.163,1.3594,129.27,118.95,0,-0.044376,0.37522
7.7465,147.48,-14.15,1.2432,129.7,118.95,0,-0.045475,0.37522
7.757,147.33,-14.137,1.1165,130.15,118.95,0,-0.046677,0.37522
7.7678,147.18,-14.126,0.97767,130.66,118.95,0,-0.048021,0.37522
7.7791,147.02,-14.116,0.82465,131.22,118.95,0,-0.049553,0.37522
7.7908,146.85,-14.107,0.65566,131.85,118.95,0,-0.051306,0.37522
7.8032,146.68,-14.1,0.4669,132.58,118.95,0,-0.053369,0.37522
7.8164,146.49,-14.095,0.25113,133.46,118.95,0,-0.055927,0.37523
7.8307,146.29,-14.094,0.0076922,134.47,118.95,0,-0.058922,0.37523
7.8466,146.07,-14.096,-0.27178,135.64,118.95,0,-0.062501,0.37523
7.8651,145.81,-14.104,-0.58897,136.92,118.95,0,-0.066455,0.37523
7.8874,145.49,-14.121,-0.97612,138.5,118.95,0,-0.071455,0.37523
7.9178,145.06,-14.159,-1.5215,140.91,118.95,0,-0.079356,0.37523
7.9634,144.42,-14.247,-2.3123,144.65,118.95,0,-0.092174,0.37524
8.0129,143.71,-14.38,-3.0529,148.48,118.95,0,-0.10568,0.37525
